,elec_demand,wind_onshore,solar_pv,solar_thermal,hydro,DemandCommercial,DemandDirect,gas_pipeline_norm,gas_truck_norm
2018-07-05 03:00:00,0.6394507765551244,0.40503026532114556,0.0018134099285977284,0.2476846567672901,0.0,0.32656908660694217,0.8096565357604485,0.8151622685609767,0.7470050305788213
2018-07-05 04:00:00,0.6320046606756011,0.377805108366231,0.0018134099285977284,0.22624329842027097,0.0,0.3152844127093221,0.8070602940058341,0.8151622685609767,0.7470050305788213
2018-07-05 05:00:00,0.6384152809250233,0.3481882450949142,0.0018134099285977284,0.2212988472497299,0.0,0.3150165272755507,0.8146635734300619,0.8151622685609767,0.7470050305788213
2018-07-05 06:00:00,0.6747435612258704,0.31929929244163285,0.004340292615988005,0.16422971458040092,0.0,0.32874565575633474,0.821339623656213,0.8151622685609767,0.7470050305788213
2018-07-05 07:00:00,0.7285248840556402,0.30314227640202496,0.08365468096842635,0.09034020596642764,0.0,0.36598173105055876,0.8315391448350552,0.8151622685609767,0.7470050305788213
2018-07-05 08:00:00,0.7839432352466901,0.27330444026451883,0.26294443964667064,0.15531121854381755,0.0,0.40847505798254635,0.8016823646569902,0.8151622685609767,0.7470050305788213
2018-07-05 09:00:00,0.8405302786011735,0.24965384438031396,0.4809103674577943,0.6184260749098215,0.0,0.44057108151628177,0.8027950396946819,0.8151622685609767,0.7470050305788213
2018-07-05 10:00:00,0.8691073799945424,0.234439212622984,0.6863310659268156,0.8896777419292232,0.0,0.4640780283297218,0.8055767272889116,0.8151622685609767,0.7470050305788213
2018-07-05 11:00:00,0.8876131048030285,0.22410548152765952,0.837408922601138,0.9137530602455961,0.0,0.4770202433488023,0.8018678104966054,0.8151622685609767,0.7470050305788213
2018-07-05 12:00:00,0.9107420383168616,0.21750229234976665,0.9339061132278301,0.9208231633212295,0.0,0.5050142711779132,0.808729306562372,0.8151622685609767,0.7470050305788213
2018-07-05 13:00:00,0.9196533160630421,0.21090560237382053,0.9797764660118679,0.922763975930227,0.0,0.5548744475386141,0.8001987979400677,0.8151622685609767,0.7470050305788213
2018-07-05 14:00:00,0.9052809804502292,0.2195755377707783,0.9844437669756357,0.9233647036425356,0.0,0.5789506508988184,0.8024241480154514,0.8151622685609767,0.7470050305788213
2018-07-05 15:00:00,0.8836086154783223,0.23375029721662904,0.9479377441507503,0.9228101857542507,0.0,0.551626336654136,0.7538373380362399,0.8151622685609767,0.7470050305788213
2018-07-05 16:00:00,0.8740313550654792,0.2488219465311306,0.8729339203826836,0.9218859892737756,0.0,0.5285044751517424,0.7504993129231642,0.8151622685609767,0.7470050305788213
2018-07-05 17:00:00,0.8707744849923813,0.26971038158796884,0.7480167315307548,0.9231336545224169,0.0,0.5209869401665326,0.738445333348169,0.8151622685609767,0.7470050305788213
2018-07-05 18:00:00,0.8626323098096369,0.2820198700751038,0.5721754245200079,0.9180967837038283,0.0,0.5193461418846829,0.7226824369808675,0.8151622685609767,0.7470050305788213
2018-07-05 19:00:00,0.8517574573623933,0.2960386486742327,0.38393752832524036,0.888799755272772,0.0,0.5226109956087718,0.7204570869054838,0.8151622685609767,0.7470050305788213
2018-07-05 20:00:00,0.8370370920979696,0.30485156651401885,0.17711961237025026,0.7107070934852466,0.0,0.5490814250333077,0.7171190617924083,0.8151622685609767,0.7470050305788213
2018-07-05 21:00:00,0.8275672482442656,0.3092255294241782,0.027587613339978556,0.43261637251033025,0.0,0.5982384021303588,0.7082176614908733,0.8151622685609767,0.7470050305788213
2018-07-05 22:00:00,0.8173025218529323,0.3069053143291902,0.0018134099285977284,0.3019349901711704,0.0,0.6234866042633129,0.6969054652743394,0.8151622685609767,0.7470050305788213
2018-07-05 23:00:00,0.7633192558919809,0.3039936718570485,0.0018134099285977284,0.28585397141090607,0.0,0.5606507272043099,0.6946801151989557,0.8151622685609767,0.7470050305788213
2018-07-06 00:00:00,0.7236868422320147,0.29652608882023856,0.0019323220550631532,0.30350612418797784,0.0,0.47342053283249913,0.8387715325800523,0.8116266361325724,0.6071866589999527
2018-07-06 01:00:00,0.6831521294752799,0.28164941556413936,0.0019323220550631532,0.30350612418797784,0.0,0.3943775870303267,0.7970462186666074,0.8116266361325724,0.6071866589999527
2018-07-06 02:00:00,0.6524868501722467,0.26607732769973846,0.0019323220550631532,0.30350612418797784,0.0,0.348920777487243,0.7903701684404562,0.8116266361325724,0.6071866589999527
2018-07-06 03:00:00,0.6391543068519004,0.24828901197149753,0.0019323220550631532,0.30350612418797784,0.0,0.32651885808811004,0.7875884808462265,0.8116266361325724,0.6071866589999527
2018-07-06 04:00:00,0.6307801119014153,0.23222948396109072,0.0019323220550631532,0.2827117033772912,0.0,0.3154016125865971,0.7883302642046878,0.8116266361325724,0.6071866589999527
2018-07-06 05:00:00,0.6343205616906404,0.22335807330378385,0.0019323220550631532,0.2600688896056546,0.0,0.3155522981430935,0.791482843478148,0.8116266361325724,0.6071866589999527
2018-07-06 06:00:00,0.6722987603398642,0.21683937375119866,0.004399748679220718,0.18862850166493997,0.0,0.3310226819433916,0.8052058356096811,0.8116266361325724,0.6071866589999527
2018-07-06 07:00:00,0.7298482560642341,0.19724427988176263,0.07883873984657665,0.074859914918472,0.0,0.37073669750000104,0.8192997194204447,0.8116266361325724,0.6071866589999527
2018-07-06 08:00:00,0.7840893217671193,0.18038535003190623,0.26389573665839405,0.14532989655468795,0.0,0.4141843662897993,0.7942645310723777,0.8116266361325724,0.6071866589999527
2018-07-06 09:00:00,0.838729977070002,0.16105672344228672,0.4872424381920782,0.6148217086359692,0.0,0.4474021600774523,0.796860772826992,0.8116266361325724,0.6071866589999527
2018-07-06 10:00:00,0.8714619509708718,0.14638802464848336,0.6883823001083442,0.8769238304986687,0.0,0.4703231075045174,0.7994570145816065,0.8116266361325724,0.6071866589999527
2018-07-06 11:00:00,0.8926401997707388,0.13519639889618854,0.8363387134629492,0.895407760108168,0.0,0.47986652608262337,0.7987152312231451,0.8116266361325724,0.6071866589999527
2018-07-06 12:00:00,0.9115970741276088,0.1313748681515025,0.931973791172767,0.8924965411946719,0.0,0.5031223303019027,0.8029804855342974,0.8116266361325724,0.6071866589999527
2018-07-06 13:00:00,0.923610542101727,0.13554085659936604,0.9819763403514781,0.8970713137730228,0.0,0.5498515956554005,0.7898138309216102,0.8116266361325724,0.6071866589999527
2018-07-06 14:00:00,0.9041122882867958,0.14996908492113983,0.9812034115294529,0.8914799250661494,0.0,0.5761713395234401,0.7868466974877653,0.8116266361325724,0.6071866589999527
2018-07-06 15:00:00,0.8765749791858933,0.16817984877591918,0.9474918236765049,0.8808978753647111,0.0,0.5560966748301962,0.7401143459047068,0.8116266361325724,0.6071866589999527
2018-07-06 16:00:00,0.869120269981639,0.19488506957509422,0.8578915363848074,0.8743822901773626,0.0,0.53644058112722,0.749757529564703,0.8116266361325724,0.6071866589999527
2018-07-06 17:00:00,0.8669160821881046,0.22131732389250594,0.7167428422703481,0.855574891799697,0.0,0.5289565318212317,0.7364054291124006,0.8116266361325724,0.6071866589999527
2018-07-06 18:00:00,0.8550916673580713,0.25380033522233725,0.5298427074983166,0.8496138245006335,0.0,0.524804307597775,0.7226824369808675,0.8116266361325724,0.6071866589999527
2018-07-06 19:00:00,0.8421501203129912,0.2882721023478725,0.35082050110461954,0.7978588215940356,0.0,0.5198149413937827,0.708032215651258,0.8116266361325724,0.6071866589999527
2018-07-06 20:00:00,0.82809573771523,0.32059913283098185,0.15764775166153694,0.612649846906853,0.0,0.5305805872634707,0.7098866740474111,0.8116266361325724,0.6071866589999527
2018-07-06 21:00:00,0.8132078026185494,0.34420423430155955,0.0270822368025005,0.3728208602236001,0.0,0.5699764888674766,0.7022833946231833,0.8116266361325724,0.6071866589999527
2018-07-06 22:00:00,0.8009580182143252,0.3604327415625817,0.0019323220550631532,0.2568342019239922,0.0,0.6051531948895831,0.6954218985574169,0.8116266361325724,0.6071866589999527
2018-07-06 23:00:00,0.7489211403049746,0.35844398576687775,0.0019323220550631532,0.24158495999615534,0.0,0.5587922720075209,0.68540782321819,0.8116266361325724,0.6071866589999527
2018-07-07 00:00:00,0.7187156038750566,0.3278717398093895,0.0019323220550631532,0.23936688844301543,0.0,0.4972958221173748,0.8339499407500542,0.7418682582575361,0.3464962212271438
2018-07-07 01:00:00,0.6816697809591603,0.31428190853874577,0.0019323220550631532,0.24089181263579912,0.0,0.4249667549990979,0.763480521696236,0.7418682582575361,0.3464962212271438
2018-07-07 02:00:00,0.6486542273421634,0.29692903934093673,0.0019323220550631532,0.23627083023342432,0.0,0.37641252012803245,0.781283322299306,0.7418682582575361,0.3464962212271438
2018-07-07 03:00:00,0.6216969676606121,0.2801480999144413,0.0019323220550631532,0.22240788302629988,0.0,0.3477152930352717,0.7527246629985479,0.7418682582575361,0.3464962212271438
2018-07-07 04:00:00,0.6097608396090742,0.26500495937852553,0.0019323220550631532,0.22471837422748728,0.0,0.33231188059341643,0.7482739628477805,0.7418682582575361,0.3464962212271438
2018-07-07 05:00:00,0.6030193763575037,0.24082792813663428,0.0019323220550631532,0.2265667671884372,0.0,0.3261002870978422,0.7388162250273996,0.7418682582575361,0.3464962212271438
2018-07-07 06:00:00,0.6001535025596721,0.22027745158102677,0.003953828204975376,0.17065288011970195,0.0,0.32305309028869256,0.7328819581597097,0.7418682582575361,0.3464962212271438
2018-07-07 07:00:00,0.6115611411402456,0.19560648099118289,0.07396334266149424,0.07814081242415813,0.0,0.33204399515964506,0.7399289000650915,0.7418682582575361,0.3464962212271438
2018-07-07 08:00:00,0.654703927952878,0.1707535327468302,0.23285967165091814,0.13936882925562444,0.0,0.3861401099418563,0.7410415751027835,0.7418682582575361,0.3464962212271438
2018-07-07 09:00:00,0.7124038068600426,0.14641402145627036,0.4505580471774946,0.5406087312538297,0.0,0.45945700459716515,0.7412270209423987,0.7418682582575361,0.3464962212271438
2018-07-07 10:00:00,0.760290108924258,0.13801705254107585,0.6544031599708492,0.864955486076518,0.0,0.5068894692143129,0.746790396130858,0.7418682582575361,0.3464962212271438
2018-07-07 11:00:00,0.7850474774746401,0.1459330805122112,0.8053621045187059,0.9439742851571273,0.0,0.5263613916815713,0.7451213835743202,0.7418682582575361,0.3464962212271438
2018-07-07 12:00:00,0.8019376572336738,0.1522308071986071,0.9056644831922918,0.9551108527468507,0.0,0.5457998284696082,0.7425251418197059,0.7418682582575361,0.3464962212271438
2018-07-07 13:00:00,0.8098993725970647,0.1639488683085882,0.9526050451145183,0.9563585179954918,0.0,0.5879248129301602,0.7315838372824025,0.7418682582575361,0.3464962212271438
2018-07-07 14:00:00,0.802616529887433,0.17746070915587098,0.9608991659354816,0.9571902948279193,0.0,0.6134241576572749,0.725278678735482,0.7418682582575361,0.3464962212271438
2018-07-07 15:00:00,0.7784349140940365,0.19114802845571585,0.9163368465425636,0.9735947823563499,0.0,0.5719019154227085,0.7236096661789441,0.7418682582575361,0.3464962212271438
2018-07-07 16:00:00,0.7605178320296329,0.205134311045111,0.83306862998515,0.9734099430602549,0.0,0.5416978327649836,0.7189735201885613,0.7418682582575361,0.3464962212271438
2018-07-07 17:00:00,0.7515077310490443,0.22528183708002036,0.6998870483438742,0.9726243760518513,0.0,0.5306977871407457,0.7148937117170245,0.7418682582575361,0.3464962212271438
2018-07-07 18:00:00,0.7452646806318792,0.2391381356304806,0.5281779377278006,0.9651845943840276,0.0,0.526897162549114,0.7093303365285651,0.7418682582575361,0.3464962212271438
2018-07-07 19:00:00,0.7449596176039242,0.2612159246435732,0.3455883675401409,0.9218397794497519,0.0,0.5222091674581146,0.7084031073304886,0.7418682582575361,0.3464962212271438
2018-07-07 20:00:00,0.7457630934662847,0.30130950145304286,0.15553706141677567,0.7252169782287036,0.0,0.5333766414784596,0.7046941905381824,0.7418682582575361,0.3464962212271438
2018-07-07 21:00:00,0.7514905443995821,0.33346755268553685,0.021998743396103592,0.4500374761672833,0.0,0.5688714614531696,0.6998725987081843,0.7418682582575361,0.3464962212271438
2018-07-07 22:00:00,0.7503304455608797,0.35799554083255236,0.0019323220550631532,0.32365360746233207,0.0,0.6133906719780534,0.696720019434724,0.7418682582575361,0.3464962212271438
2018-07-07 23:00:00,0.7151493741116383,0.3621550300784691,0.0019323220550631532,0.305123468028809,0.0,0.569725346273316,0.6991308153497231,0.7418682582575361,0.3464962212271438
2018-07-08 00:00:00,0.6715597344129872,0.37632978952431984,0.0018134099285977284,0.30466136978857156,0.0,0.5116276928241446,0.7288021496881728,0.7303631002979382,0.27011094823656073
2018-07-08 01:00:00,0.6312312614497996,0.3623565053388182,0.0018134099285977284,0.30281297682762165,0.0,0.44579484747482395,0.6605580807097383,0.7303631002979382,0.27011094823656073
2018-07-08 02:00:00,0.5984735075747365,0.34127309422357754,0.0018134099285977284,0.3009645838666717,0.0,0.39575049987840505,0.6915275359254952,0.7303631002979382,0.27011094823656073
2018-07-08 03:00:00,0.5732392095017766,0.3225618918188989,0.0018134099285977284,0.3009645838666717,0.0,0.3623317920154235,0.688374956652035,0.7303631002979382,0.27011094823656073
2018-07-08 04:00:00,0.5622956104566841,0.31015491530256273,0.0018134099285977284,0.3009645838666717,0.0,0.34244129855789734,0.6894876316897269,0.7303631002979382,0.27011094823656073
2018-07-08 05:00:00,0.5574532719706929,0.2957591829905226,0.0018134099285977284,0.2866395384193098,0.0,0.3321444521973093,0.6837388106616522,0.7303631002979382,0.27011094823656073
2018-07-08 06:00:00,0.5539471954803924,0.2817793996030743,0.0037160039520445255,0.20540266778556054,0.0,0.3222996625062105,0.6842951481804982,0.7303631002979382,0.27011094823656073
2018-07-08 07:00:00,0.5434246693471252,0.26068299008394014,0.0711986357211731,0.06751255289869605,0.0,0.32188109151594274,0.6930111026424177,0.7303631002979382,0.27011094823656073
2018-07-08 08:00:00,0.567799634946972,0.24057445926071125,0.24317529862179374,0.11192019378551803,0.0,0.3648432179570303,0.6511003428893575,0.7303631002979382,0.27011094823656073
2018-07-08 09:00:00,0.6153422040219424,0.2115945177801755,0.47544040964038475,0.6400984823769594,0.0,0.43851171224416413,0.6525839096062799,0.7303631002979382,0.27011094823656073
2018-07-08 10:00:00,0.6585752207442516,0.18667657751635536,0.6769667359676634,0.9417100037799637,0.0,0.5006946185583494,0.626992383739367,0.7303631002979382,0.27011094823656073
2018-07-08 11:00:00,0.6861683864559062,0.17781816526294197,0.8266771031876333,0.9727167956998987,0.0,0.5350509254395309,0.6292177338147508,0.7303631002979382,0.27011094823656073
2018-07-08 12:00:00,0.7066076093288962,0.18061932130198902,0.9235013021621055,0.9753507556692522,0.0,0.5621743256088847,0.6312576380505192,0.7303631002979382,0.27011094823656073
2018-07-08 13:00:00,0.7251691907481345,0.1825950786937995,0.9573912582047516,0.97285542517197,0.0,0.6045002241447652,0.6284759504562895,0.7303631002979382,0.27011094823656073
2018-07-08 14:00:00,0.7362373930018283,0.192902812981337,0.9575696263944496,0.975581804789371,0.0,0.6317910527102262,0.6273632754185977,0.7303631002979382,0.27011094823656073
2018-07-08 15:00:00,0.7204686421202069,0.20696058679214635,0.9297739168331566,0.9749348672530387,0.0,0.6002977714024765,0.629403179654366,0.7303631002979382,0.27011094823656073
2018-07-08 16:00:00,0.7053572805805169,0.22616572854477768,0.843503169082491,0.9748424476049911,0.0,0.5743296271662618,0.6286613962959048,0.7303631002979382,0.27011094823656073
2018-07-08 17:00:00,0.6973697852429326,0.24532537588378178,0.6981925505417418,0.9744265591887773,0.0,0.5603660989309278,0.6282905046166742,0.7303631002979382,0.27011094823656073
2018-07-08 18:00:00,0.6988220571224935,0.26525192905250183,0.5148300515320567,0.9692048490740939,0.0,0.5532336492567644,0.6273632754185977,0.7303631002979382,0.27011094823656073
2018-07-08 19:00:00,0.7050994808385831,0.2921846219198129,0.33916711271100797,0.9437432360370085,0.0,0.5551088472931641,0.6266214920601364,0.7303631002979382,0.27011094823656073
2018-07-08 20:00:00,0.7165844593417368,0.32646791218889254,0.14762940500682492,0.7501702832015276,0.0,0.5696918605940945,0.6518421262478187,0.7303631002979382,0.27011094823656073
2018-07-08 21:00:00,0.7347679344728053,0.3468364110899913,0.020660981973367562,0.46976907102542376,0.0,0.620573350171049,0.6199454418339853,0.7303631002979382,0.27011094823656073
2018-07-08 22:00:00,0.7684322841070025,0.3635458592950725,0.0018134099285977284,0.33132443825027424,0.0,0.655247771004834,0.6292177338147508,0.7303631002979382,0.27011094823656073
2018-07-08 23:00:00,0.7367787724598895,0.3749454595096632,0.0018134099285977284,0.31681455350681736,0.0,0.6020055410427692,0.6405299300312847,0.7303631002979382,0.27011094823656073
2018-07-09 00:00:00,0.6812100380860449,0.3463684685498256,0.0019323220550631532,0.27212965367585285,0.0,0.5201163125067756,0.7757199471108466,0.8130114838441335,0.8277757859816166
2018-07-09 01:00:00,0.6368255158497644,0.3406556700386368,0.0019323220550631532,0.2716675554356154,0.0,0.43389068851160756,0.7084031073304886,0.8130114838441335,0.8277757859816166
2018-07-09 02:00:00,0.6092366468004754,0.336905630515365,0.0019323220550631532,0.2739780466368028,0.0,0.38371239819830305,0.7490157462062417,0.8130114838441335,0.8277757859816166
2018-07-09 03:00:00,0.5950705509812095,0.3236407593420585,0.0019323220550631532,0.2716675554356154,0.0,0.35670619790622415,0.7510556504420102,0.8130114838441335,0.8277757859816166
2018-07-09 04:00:00,0.5891282669296339,0.31103880676732004,0.0019323220550631532,0.2707433589551404,0.0,0.3412860426247582,0.7573608089889308,0.8130114838441335,0.8277757859816166
2018-07-09 05:00:00,0.5981254779231258,0.29739698188110236,0.0019323220550631532,0.26750867127347805,0.0,0.3358781054304981,0.7625532924981594,0.8130114838441335,0.8277757859816166
2018-07-09 06:00:00,0.6535223458023478,0.29028035574941663,0.0038646441101263065,0.22776822261305466,0.0,0.34190552769035454,0.7577317006681614,0.8130114838441335,0.8277757859816166
2018-07-09 07:00:00,0.7185007707567784,0.27516971122323464,0.07491463967321764,0.11349132780232546,0.0,0.36822527155839424,0.7829523348558437,0.8130114838441335,0.8277757859816166
2018-07-09 08:00:00,0.7891765700079476,0.25316991263350297,0.25741502576602837,0.13659623981419955,0.0,0.40587991784288596,0.7899992767612255,0.8130114838441335,0.8277757859816166
2018-07-09 09:00:00,0.8508293782914313,0.2065381386656079,0.4892639443419904,0.6219842313596502,0.0,0.4452758194468919,0.7979734478646839,0.8130114838441335,0.8277757859816166
2018-07-09 10:00:00,0.8968380389018951,0.18178917765240313,0.689868701689162,0.9374586999697788,0.0,0.477388585820238,0.7996424604212217,0.8130114838441335,0.8277757859816166
2018-07-09 11:00:00,0.9254323269447264,0.1638448810774403,0.8356252407041566,0.980895934552102,0.0,0.49563828099591434,0.8052058356096811,0.8130114838441335,0.8277757859816166
2018-07-09 12:00:00,0.9520544469617634,0.16764041501433938,0.9318846070779179,0.9882895063959017,0.0,0.529810416641378,0.817074369345061,0.8130114838441335,0.8277757859816166
2018-07-09 13:00:00,0.9711015512283105,0.17939097213405422,0.9745740604790055,0.9898606404127092,0.0,0.5908213241828134,0.811140102477371,0.8130114838441335,0.8277757859816166
2018-07-09 14:00:00,0.9574123849316224,0.2037759778382413,0.975882093870125,0.9935574263346091,0.0,0.6367804189142184,0.8048349439304504,0.8130114838441335,0.8277757859816166
2018-07-09 15:00:00,0.94072414830377,0.22941532951815016,0.9393463430136234,0.9929566986223004,0.0,0.6292126554101765,0.8107692107981403,0.8130114838441335,0.8277757859816166
2018-07-09 16:00:00,0.9371020619295993,0.2571149282151772,0.8560186703929769,0.992633229854134,0.0,0.6132734721007784,0.8079875232039107,0.8130114838441335,0.8277757859816166
2018-07-09 17:00:00,0.9375016515295967,0.2953107380561973,0.7206372144120907,0.9979011497928414,0.0,0.6021897122784869,0.8001987979400677,0.8130114838441335,0.8277757859816166
2018-07-09 18:00:00,0.923876935168392,0.32507708297228916,0.546817413551256,0.9896758011166141,0.0,0.593516921360138,0.7851776849312274,0.8130114838441335,0.8277757859816166
2018-07-09 19:00:00,0.9022346468330441,0.3579825424286589,0.37237332402647777,0.9517375355931169,0.0,0.5911059524561955,0.7822105514973825,0.8130114838441335,0.8277757859816166
2018-07-09 20:00:00,0.8851640072546567,0.39692576049355466,0.16308798144733014,0.7536822298273324,0.0,0.6162034690326531,0.7759053929504618,0.8130114838441335,0.8277757859816166
2018-07-09 21:00:00,0.8704737186267919,0.4112045071705533,0.03166035367141936,0.444769556228576,0.0,0.6622965064809438,0.7684875593658493,0.8130114838441335,0.8277757859816166
2018-07-09 22:00:00,0.8551776006053825,0.4236829749083036,0.0019323220550631532,0.294125529911157,0.0,0.7009557231420785,0.7560626881116236,0.8130114838441335,0.8277757859816166
2018-07-09 23:00:00,0.7964465227304826,0.42146024784251684,0.0019323220550631532,0.27688926555029897,0.0,0.6316905956725619,0.7579171465077766,0.8130114838441335,0.8277757859816166
2018-07-10 00:00:00,0.7529642995909707,0.4150390363191328,0.003924100173359019,0.2771665244944414,0.0,0.5182076287911543,0.8382151950612065,0.8137571172176484,0.7455687372123763
2018-07-10 01:00:00,0.7087387538622161,0.38137966943694074,0.003924100173359019,0.2753181315334915,0.0,0.4284325227985154,0.8228231903731356,0.8137571172176484,0.7455687372123763
2018-07-10 02:00:00,0.6730592695785692,0.35583130658428624,0.003924100173359019,0.2753181315334915,0.0,0.37870628915470006,0.8180015985431376,0.8137571172176484,0.7455687372123763
2018-07-10 03:00:00,0.6559284767270638,0.33825096531834115,0.003924100173359019,0.2772589441424889,0.0,0.3533241443048603,0.8185579360619833,0.8137571172176484,0.7455687372123763
2018-07-10 04:00:00,0.643399409269078,0.3193187900474731,0.003924100173359019,0.27578022977372896,0.0,0.34004707249356547,0.8085438607227566,0.8137571172176484,0.7455687372123763
2018-07-10 05:00:00,0.6465703460948645,0.3115912389327934,0.003924100173359019,0.27578022977372896,0.0,0.33755238939156934,0.8159616943073691,0.8137571172176484,0.7455687372123763
2018-07-10 06:00:00,0.6868945223956866,0.28955894433332796,0.006123974512969379,0.225873619828081,0.0,0.3505615757690928,0.8226377445335203,0.8137571172176484,0.7455687372123763
2018-07-10 07:00:00,0.7457587968039191,0.27502672878040624,0.08371413703165907,0.1024009700366259,0.0,0.3874795371107133,0.838586086740437,0.8137571172176484,0.7455687372123763
2018-07-10 08:00:00,0.8069475655519219,0.24990081405429024,0.26252824720404166,0.13017307427489855,0.0,0.4311950913342829,0.8378443033819758,0.8137571172176484,0.7455687372123763
2018-07-10 09:00:00,0.8699967891042142,0.20946277954164316,0.4897395928478521,0.605857002775362,0.0,0.4693687656467068,0.8079875232039107,0.8137571172176484,0.7455687372123763
2018-07-10 10:00:00,0.9047739742910926,0.18922426467947936,0.6962305004550623,0.9465620353024572,0.0,0.49597313778812857,0.8157762484677538,0.8137571172176484,0.7455687372123763
2018-07-10 11:00:00,0.9265623491468697,0.17718774267410772,0.8428194243553148,0.9949899308793452,0.0,0.5090158098448734,0.8115109941566017,0.8137571172176484,0.7455687372123763
2018-07-10 12:00:00,0.9519985903510112,0.17556294218742147,0.9417543135745482,0.9983170382090552,0.0,0.5413462331331588,0.811140102477371,0.8137571172176484,0.7455687372123763
2018-07-10 13:00:00,0.9657479099208172,0.18308901804175212,0.9915487665319449,0.9983632480330789,0.0,0.599159258308948,0.8139217900716006,0.8137571172176484,0.7455687372123763
2018-07-10 14:00:00,0.9584435838993578,0.20235265261190416,0.9984456698669394,0.9987329266252689,0.0,0.63634510508434,0.8217105153354438,0.8137571172176484,0.7455687372123763
2018-07-10 15:00:00,0.9416436340500008,0.22925934867142828,0.9681230776182561,0.9979473596168651,0.0,0.6190999802853063,0.8204123944581365,0.8137571172176484,0.7455687372123763
2018-07-10 16:00:00,0.9395081928543154,0.2664607806145964,0.8905329150995664,0.9977163104967464,0.0,0.5997787433745444,0.817074369345061,0.8137571172176484,0.7455687372123763
2018-07-10 17:00:00,0.9359892263769182,0.2999576674481199,0.7538434257275607,0.9958679175357964,0.0,0.5922612083893346,0.8074311856850648,0.8137571172176484,0.7455687372123763
2018-07-10 18:00:00,0.922003590377006,0.3322846979312293,0.572353792709706,0.9913393547814693,0.0,0.5878410987321065,0.8150344651092926,0.8137571172176484,0.7455687372123763
2018-07-10 19:00:00,0.9074765749190327,0.37328816301324325,0.37635688026306957,0.9608408709257955,0.0,0.5877908702132744,0.8116964399962169,0.8137571172176484,0.7455687372123763
2018-07-10 20:00:00,0.8919226571556894,0.4042763578953231,0.17060917344626825,0.7698094584116205,0.0,0.6178442673145029,0.8105837649585251,0.8137571172176484,0.7455687372123763
2018-07-10 21:00:00,0.8735802055170949,0.42775147532696595,0.033444035568400726,0.4742514239557273,0.0,0.6727942669168605,0.7708983552808485,0.8137571172176484,0.7455687372123763
2018-07-10 22:00:00,0.8591563099558952,0.45148006163453175,0.003924100173359019,0.3292449961692056,0.0,0.7094275999850989,0.7584734840266226,0.8137571172176484,0.7455687372123763
2018-07-10 23:00:00,0.7967172124595131,0.4664542229198322,0.003924100173359019,0.31353365600113126,0.0,0.6295642550420014,0.7605133882623911,0.8137571172176484,0.7455687372123763
2018-07-11 00:00:00,0.7531490560726899,0.452695412398573,0.003924100173359019,0.27956943534367634,0.0,0.5237160230230787,0.8732644587485002,0.8195030450077307,0.7382851339629818
2018-07-11 01:00:00,0.7096539429460813,0.44300510229597634,0.003924100173359019,0.2781831406229639,0.0,0.43124531985311504,0.8167034776658303,0.8195030450077307,0.7382851339629818
2018-07-11 02:00:00,0.674618958017269,0.4378122399405271,0.003924100173359019,0.27956943534367634,0.0,0.3803805731157713,0.8115109941566017,0.8195030450077307,0.7382851339629818
2018-07-11 03:00:00,0.6591638634883339,0.42560673868454013,0.003924100173359019,0.2668617337371456,0.0,0.3542617433230602,0.8109546566377557,0.8195030450077307,0.7382851339629818
2018-07-11 04:00:00,0.650471715522797,0.4133102486012986,0.003924100173359019,0.25854396541287095,0.0,0.3405493576818869,0.8126236691942934,0.8195030450077307,0.7382851339629818
2018-07-11 05:00:00,0.6554988104905074,0.4034704568539268,0.003924100173359019,0.25808186717263343,0.0,0.3382890743344407,0.8192997194204447,0.8195030450077307,0.7382851339629818
2018-07-11 06:00:00,0.6924587001590925,0.3724042715484859,0.005588869943874967,0.21048574842817283,0.0,0.351248032193132,0.8272738905239031,0.8195030450077307,0.7382851339629818
2018-07-11 07:00:00,0.753020156201723,0.3439052710120093,0.07794689889808597,0.1102566401206631,0.0,0.3875297656295454,0.8376588575423605,0.8195030450077307,0.7382851339629818
2018-07-11 08:00:00,0.8120391104551158,0.29018286772021545,0.2368432278875099,0.12458168556802504,0.0,0.43173086220182566,0.8389569784196677,0.8195030450077307,0.7382851339629818
2018-07-11 09:00:00,0.8735286455687082,0.2507522095093138,0.45706848610147666,0.5989255291717998,0.0,0.47055750725906736,0.8428513410515892,0.8195030450077307,0.7382851339629818
2018-07-11 10:00:00,0.9106346217577226,0.22439794561526305,0.651638453030528,0.9219784089218233,0.0,0.497111650881657,0.8428513410515892,0.8195030450077307,0.7382851339629818
2018-07-11 11:00:00,0.9315078075296345,0.2105091510550691,0.7986732974050258,0.9704063044987112,0.0,0.5107738080039982,0.8395133159385135,0.8195030450077307,0.7382851339629818
2018-07-11 12:00:00,0.9592728397359117,0.2040489443200046,0.8952894001581834,0.956127468875373,0.0,0.541965718198755,0.7853631307708427,0.8195030450077307,0.7382851339629818
2018-07-11 13:00:00,0.9667877022132838,0.21352478075835873,0.944994669020731,0.9441129146291986,0.0,0.5960283473017449,0.7840650098935356,0.8195030450077307,0.7382851339629818
2018-07-11 14:00:00,0.9530512726305743,0.23343183632123854,0.9487998570676246,0.9424955707883673,0.0,0.628425741948473,0.7894429392423795,0.8195030450077307,0.7382851339629818
2018-07-11 15:00:00,0.9328526628500561,0.267617638561117,0.9046834581489519,0.9642603979035527,0.0,0.6046676525408724,0.8428513410515892,0.8195030450077307,0.7382851339629818
